exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
25,2.418238579,-554.1180469033324,1.3123235280687289,2.616445617,-602.8779356903124,0.21120867575816693,2.392537661,-642.7572736142002,0.3375308194502683,5.458437497999999,-129.3520177922726,0.33918052186051495
26,2.358804827,-523.1830872237297,0.2419957873029207,1.960531666,-610.199512890201,0.5716869313429005,2.326971376,-638.6986484937304,1.0152153697643436,5.30521875,-118.22313589549903,0.3025516492119427
27,2.398913755,-645.1240144625907,0.8637657327355288,2.007624247,-535.0826778602154,1.1181022275224448,2.3492917049999997,-601.8866477448887,0.392962974834089,5.673982248000001,-129.1093997786205,0.3542641739693158
28,2.282334532,-546.268239057423,0.9690037990411118,2.596023867,-654.1226089800081,0.0333516858424638,2.695894046,-742.2039586748848,0.2754901566095641,5.635442625,-135.3766980715779,0.2841190264776138
29,2.344192826,-631.8855711557143,1.2172714288993747,2.6470433829999997,-540.8993684011639,0.5197623109122939,2.4191427880000003,-752.8371119438413,0.29886505314326517,5.353380874,-123.42726586390908,0.30127233622538674
30,2.570499791,-693.9638058364976,-0.1748937940733491,2.6966157479999997,-632.2693145313557,0.4481676940175723,2.867476711,-687.7412186311724,-0.045184118717173566,5.382520373,-130.12717133014195,0.3872695358928175
31,3.089131541,-627.9886205291572,0.25749690929548436,2.72152429,-682.0342751573639,0.6710304998830748,2.4764779559999996,-538.7299620493411,0.9659416887055262,5.381031416000001,-121.34797411514661,0.3625021999590624
32,2.3699811650000004,-641.141729048029,0.35238602736716107,2.339661798,-615.363057581721,0.23824564445461208,2.8215242050000002,-648.1399495357941,0.8902808716775508,5.739471921,-135.92534849158804,0.2745869576156481
33,2.615603874,-622.0202075031668,0.3387408730736427,2.341729839,-719.035231846727,0.31867238408775034,2.461540255,-557.6387285635327,0.6714924504600794,5.388818252,-120.13473176046935,0.3285764598534738
34,2.75559051,-627.6416168133419,-0.47053599687677844,2.321968538,-592.5030407701331,-0.02451618106955855,2.739260329,-616.2590238071894,0.7107425299195774,5.624938042,-133.78073279005807,0.32085009035229756
35,3.037314872,-602.5172831013599,-0.0334884483303438,2.671682248,-616.2697642897903,1.0613824610504765,2.5709548730000003,-617.3451186061519,1.144451615653919,6.050535374,-126.28265398125184,0.31837841201917155
36,2.327363788,-551.8210067536708,0.6664329557624992,2.383808621,-678.8970185261269,0.625727778088707,3.164774497,-707.2271740884474,0.2366234172265603,5.440062412,-120.00172866599819,0.3026613512133986
37,2.704277663,-675.7590467929435,0.8070292458384922,2.298961745,-540.3262451525973,0.7411717121043842,2.106228579,-539.7231220077576,0.3820063523155559,5.5277614129999995,-125.2187698359507,0.32540116105515426
38,2.3662926659999997,-677.854784211188,0.47512402415689614,2.3931373320000002,-451.0685967464684,0.8140516387659626,2.456037703,-643.0330168016976,0.5527541506490435,5.653137959,-123.42563248047315,0.2695827333248447
39,2.69149117,-658.2035428610321,-0.036866543805357026,1.8791053750000002,-592.9496220289866,0.7805593158549304,2.502304747,-653.0235897466811,1.6637892494012494,5.508658625,-120.96406739402684,0.29200077798656177
40,2.397987249,-571.0131352343554,0.2003175518918105,2.3185640000000003,-655.104238670321,0.8498165579828598,2.470023622,-737.303593584427,0.33456845875252383,5.6924055419999995,-130.32399262954442,0.3572727017604709
41,4.240814589999999,-625.2944886582643,1.087848492858493,2.444216794,-642.0448384565257,1.340169533497554,2.353614712,-629.0567623786043,0.5250249909334956,5.3185302519999995,-124.84396500366358,0.3789368755158952
42,2.755450667,-655.0700961214698,0.6395528350167743,2.617039405,-644.2937904520844,0.3505412181329592,2.570243745,-545.2444602141768,0.3328830518681093,5.611383954,-124.78460873655399,0.3584060010866062
43,2.16036754,-458.4718919294023,0.48547034794245414,2.3301508720000004,-555.9928851439519,0.6955134606700668,2.375809951,-536.5130643352747,1.0245246623854556,5.8274781639999995,-140.74528012485365,0.3586312443034739
44,2.753065841,-617.5365384322226,0.45736834250541836,2.703773285,-628.7469578665302,0.2684691134881506,2.9577473349999996,-739.3923196338714,0.18449622768642995,5.287680712,-125.12999588757495,0.3713003942685378
45,2.792388247,-715.3719432262619,0.6942463320558575,2.3069416719999998,-630.7074032675116,-0.17984731575204188,2.336905451,-616.5771632850377,0.8952931063492378,5.216893622,-113.39918276962202,0.3638692256720033
46,2.316978376,-671.107986771535,0.16473138217969466,2.711124873,-799.5248705493563,0.3816085935976907,2.327928035,-494.0669410380193,0.08505956373486542,5.254707376,-120.7117218992534,0.2972649151437913
47,2.315367626,-560.0480622757474,0.29718366115201456,2.649222957,-657.2519033930137,0.17302094443938257,2.6768487540000003,-620.2730552295566,0.9137458223806267,5.298320752,-122.40896712484844,0.2829171699094294
48,1.999516292,-476.12290368752633,0.5504113720219992,2.035723412,-412.7545211964118,0.6573006100033099,2.388882214,-617.8520127200818,0.9252159296716314,5.042324539,-116.80826841738073,0.3225659331064877
49,2.360873871,-566.9698399958438,-0.08115305970166026,2.339436961,-599.0764954300996,0.6095475678307176,2.3854558740000003,-569.3220801978218,0.49066747313510206,5.645083165000001,-129.52392863990127,0.3086836573376648
50,2.6497683739999998,-599.4874092910222,0.6187636769426837,2.0030315840000004,-422.32238887754886,0.6179895454434344,2.36070958,-640.3682251347694,0.4044591517694443,5.372406039,-124.04403187515287,0.3580422510270535
51,2.426029081,-592.6471408761039,-0.05996316630012425,2.635745129,-569.6329022977076,0.5804162320453421,2.803544832,-611.0302597698159,0.3708227036893674,5.323908541000001,-122.76301281213637,0.33769378088831814
52,2.3902122869999998,-477.9826231676823,0.5952469125856799,2.736670998,-626.671093866406,0.6221028817829302,2.508336287,-599.9352440736855,0.8125888021925759,5.779506799,-122.16288761060851,0.29481645469855566
53,2.689602126,-559.7669454268471,0.9619221151900256,3.047276173,-610.5393284415661,0.39109573436496475,2.566932627,-698.0120687464246,0.4120205566555165,5.759063750999999,-125.14835793622369,0.37482167586778126
54,2.383195586,-644.9363915414655,0.40533474651869883,2.645872378,-543.1391530392613,-0.2696962569095656,2.76442913,-666.3987804408085,0.5745485843977922,5.8550822920000005,-131.63337108260657,0.4050355726822093
55,2.365779042,-709.272809898775,1.3209930175073383,2.03862217,-575.8958101078686,0.23637819918320474,2.5271142529999997,-542.6891810507833,0.07720623244473543,5.8704879210000005,-132.76468166299483,0.27052282063234434
56,2.689261328,-666.296866892427,0.5439671487871842,2.664146454,-638.178053730982,0.30608497721695377,2.842257289,-679.6526920481979,1.105875421180167,5.786759124,-126.58984686583958,0.3133469138525519
57,2.410558296,-596.4267455653594,0.8468170015400531,2.3441259150000002,-662.1658803628809,0.6973061874113382,2.764516209,-671.6975987444415,0.4123312919739771,5.919625916,-127.10549834841125,0.2888679855720776
58,1.987879001,-583.7367312620686,0.6651924111269261,2.643511914,-680.6178468182424,0.5681887624438922,2.816148375,-663.095052854017,1.1802792224386678,5.908801627000001,-135.2031697844115,0.3404396840012557
59,2.3584586720000003,-579.2356623785276,-0.3019868065177477,2.293376373,-513.9491982818764,0.5966911601142053,2.536580964,-523.4424040038525,0.6771225988270348,5.98081983,-133.42983995950195,0.2764587307528168
60,2.698720715,-608.5592020856086,0.5141687925982752,2.445473082,-599.7535880142369,0.9551061523826687,2.202271339,-610.3231880195409,0.39192027409158914,5.826313789,-126.56820558599425,0.27736608671985474
61,4.064888912,-598.5060565415678,0.6956849706763566,2.737740623,-604.6857679630947,0.5230230543817176,2.349086372,-663.8596555808424,0.40768524659784067,5.351326793,-132.7637584771041,0.3192084368868765
62,2.7043584129999996,-747.4581363812531,1.3734808734858037,2.280972588,-641.9003305415808,0.5224677193043168,2.291399873,-683.909100226679,1.131017217137162,5.534229326,-126.93994399876297,0.36680658933499016
63,3.1938930909999996,-632.927990223334,0.16759421679374142,2.6181824999999996,-636.9569796695263,-0.1918672335793185,3.026682373,-629.1230906318103,0.23533896146381833,5.234650372,-121.75284206600074,0.2836248799007582
64,2.329852627,-522.6688414632692,0.6525294605413863,2.625538417,-677.3855929289175,0.33749684559570425,2.349306081,-611.329635971334,0.639454451290064,5.219561370999999,-130.27647205641458,0.3236011465711367
65,2.07927983,-427.9756732375728,0.0650254714285341,1.9782735039999997,-639.4115571020077,0.8985718207297565,2.732247832,-568.394824288088,0.20808148570197804,5.213888453,-124.38572793128662,0.29800613380362473
66,2.349804958,-629.7493970604957,1.2499902820207085,2.218501713,-531.6382029700881,0.09370225196632768,2.636661088,-693.982645006762,0.8598680674231014,5.280174209,-131.65315035810858,0.3100096229126117
67,2.6219878760000004,-617.1831333738685,-0.1046215329174813,2.34458296,-657.6041066442415,0.5940841916165265,2.632612504,-629.5539424803186,0.11415419825017584,5.604725461,-130.56487208176114,0.2707953253318604
68,2.361205836,-571.8898594056361,0.39076013182245284,2.388291212,-520.2529312856656,0.46474394351291964,2.008175085,-444.7362961320908,0.7565156912142528,5.611452378,-123.86028611085251,0.30454540969687993
69,2.5157181570000002,-754.3760361786408,0.7794595886473032,2.632630877,-669.351097914168,0.06810619494610307,2.4370083759999996,-559.8069703971868,1.4376523393365988,5.679248079,-121.73056458129487,0.3156115126068923
70,2.2716847930000004,-665.1752307301244,1.2697476742123497,2.721115793,-690.0075877595905,0.13711094135150176,3.0924805839999996,-567.3441899617078,0.5236843326512093,5.749934795,-125.84644983140775,0.2591080840688297
71,2.386251919,-633.3230560869029,0.650066339683752,2.658828586,-631.728521643403,0.641502365837104,2.4234917129999998,-635.3926128365755,1.0586903609599705,5.644738083,-124.44940683022999,0.4350977962912773
72,2.411482705,-595.3243364569929,-0.18005862638354236,2.696138463,-594.4479389126069,0.4935242167490168,2.387846254,-557.9606851698711,0.803097665663139,5.686801084,-124.41247949132291,0.31419666149021935
73,2.6661826580000003,-662.5408104032854,0.7587836303089506,2.6193816279999997,-708.2500152735547,0.8165187478013005,2.570627707,-526.0414598324201,0.3673716051246019,5.647794332,-133.79939168229595,0.4214264093009408
74,2.710539208,-563.2441567799925,0.5593839461540906,2.309719079,-552.1443259151407,0.19798543224475496,2.745484708,-677.4784706675489,0.5151042877726001,5.5105389240000004,-134.97175193356162,0.34829075532909193
75,2.724453452,-645.8374353784156,0.8851841991473328,2.325906125,-601.949745678126,0.3524460556692385,2.6365055809999998,-509.93980225755286,0.3063346987154845,5.652703292,-124.3378807577132,0.30734117044240467
76,2.684648129,-585.6551729275744,0.05803182085121556,2.6864935009999997,-684.4915845327859,0.10032386667865456,2.534603581,-706.6971704794157,0.7131137695571138,5.852903162,-123.7682878636507,0.33919136193853267
77,2.681078456,-686.8503652216654,0.9159613875907827,2.668215872,-725.9290248446168,0.7191218907422017,2.437927083,-544.3600931218241,0.6345538470591489,5.613075043,-120.75319811608762,0.3291649880419327
78,2.6139832920000003,-670.2810097181657,0.8136941648557046,2.278192663,-584.4226033312274,1.0563092735401851,2.445760459,-551.8531920221346,0.4042035671602534,5.908303332,-127.08677262082946,0.3610186057792955
79,2.635350213,-665.4245698977599,0.3064725725905917,2.6342526279999996,-512.0813066969324,-0.11131838476128225,2.521672417,-694.6430825370046,0.6975224729097775,5.975791748,-124.16467948944967,0.30683591394367316
80,1.8836634140000001,-525.9080892375734,0.9092416514869239,2.144762338,-618.5318810805308,0.6948093892243958,2.695968825,-556.4463890484399,0.08265063567359496,5.761674333999999,-115.67445839389289,0.3338467732625495
81,4.028303462999999,-599.7929305448602,0.9580826786798495,2.703824872,-747.2584479568553,0.6431152529990916,2.236003498,-615.2064755815326,0.5622840408255496,5.271092875,-124.64945452381178,0.2959632815964153
82,2.395218287,-614.5750202334063,0.8172569158900418,2.246966418,-588.8255377729957,0.29013072919046157,2.2207674539999998,-501.79342361747274,-0.012862243764155325,5.561493542,-127.04272025499549,0.38814029359370616
83,2.502586703,-659.2306699260424,0.637046379257085,2.630966212,-644.125013702276,0.4915260060796601,1.943112878,-712.6590685987301,0.9902764387859111,5.608854036,-121.58901305474933,0.4847370034844761
84,2.437305207,-587.3166339255802,0.16365856339834411,2.4564314229999997,-566.4387350491688,0.78461225452161,2.6982686790000003,-655.6035515162985,0.8566894196619741,5.565060997000001,-129.24494140503162,0.3795457738771978
85,2.3817691190000003,-551.6498478366153,0.38584665441990507,2.741703784,-698.9249975690807,0.49916220836871444,2.671799376,-716.3404376586418,0.07714260037118997,5.520783749,-124.06364365205488,0.34490950636474543
86,2.387939627,-612.3255045553541,0.2654051923890278,2.671710341,-641.1766533559905,1.165755016720545,2.395113288,-501.33122092171345,1.3550756968000972,5.502160374000001,-132.0911377804765,0.32612864929019525
87,2.7252476199999998,-584.5484714046845,0.2057363156674589,2.720498878,-613.4448106011403,0.07372961114139584,2.7269146739999996,-597.8521622254854,0.47721064460117457,5.651081044,-123.5676138290636,0.2571543681870868
88,2.316546325,-761.8456863962958,-0.10821570822032285,2.351790872,-601.0660409249307,0.43677221660355775,2.388412589,-732.3611167955004,0.41144404872685786,5.653790915,-132.05372010188168,0.3065997431423733
89,2.676108549,-581.9158359694482,0.4358673925699492,2.656970328,-629.0150321081453,0.702546116725632,2.030363247,-661.3690838026616,0.3070463050390793,5.388734211,-123.4611696358736,0.37475971836428384
90,2.3065698329999997,-670.2014940375025,0.8532624429151237,2.909149296,-675.4516246332195,0.530434434831685,2.3876214140000003,-546.1702552915868,1.047287371124047,5.6895960830000005,-128.3348898076804,0.2904998551846722
91,2.3951254979999996,-633.9885354351517,0.5196903682087406,2.734651044,-556.9950916795884,0.6350896089217253,2.3763946689999997,-648.29331942993,0.11186495968704971,5.396162207,-118.40652534791094,0.36585526230693544
92,2.379410539,-556.1987410910589,0.5202762827259204,1.891678125,-615.4489447728574,0.6547082216593112,3.33780717,-638.158727574248,-0.06686955046425586,5.740539749,-121.74152123737726,0.2881760143308262
93,2.319085871,-633.9071708569584,0.6917986274150466,2.555655578,-573.4635780566864,0.8208430808487088,2.448219998,-562.8843935007928,0.5463801949902141,5.721308538,-126.53880506351793,0.37298791060810943
94,2.7360533360000003,-547.7131504861717,0.28943479833263885,2.60576025,-610.2236730362359,0.8419727981458816,2.796136045,-531.3841827459914,0.04417429895867406,5.865268501,-130.67409251976187,0.30519271725659897
95,2.347884786,-546.5608883649226,0.655023849848549,2.306646957,-641.992495292432,1.0575338453875656,2.529359672,-529.7768090504618,0.2661449597824239,5.726489377,-132.11895518818173,0.29485014413274285
96,2.733879291,-591.0423795373362,0.1648619330635649,2.5938421220000003,-636.2006969288897,1.1689208997406797,2.5995279590000004,-615.4989102891717,0.6611751156634096,6.148179208,-134.27765537737355,0.38467071275060677
97,2.442274746,-602.2783461476927,1.1383486059299248,2.691282376,-556.7221312440493,0.5474316883561422,2.452068715,-661.3921719861248,0.20114060663670452,5.8922998799999995,-128.39421998170272,0.3356974622988356
98,2.357209375,-630.0572579949996,0.24167749025737417,2.20204917,-536.8467626554491,0.2575579060734871,2.786662836,-540.7259255165267,0.21842436619774075,5.690664334,-132.7669638597867,0.2795068743400517
99,2.328606581,-634.322458742756,-0.11185137247569371,2.477446206,-562.0178027174214,0.33294205651175246,2.6060997489999997,-653.8087319617296,0.20133962261863997,5.886460917,-127.30867145970528,0.32556223715945865
100,2.6946676729999997,-639.8166722769504,0.5975451865238379,2.067957549,-580.7413187789246,0.4777875410324163,2.850749786,-546.9274661291313,0.6752362825189795,5.296050955,-120.1038698464463,0.33639426039060116
