exprid,Time_sequential,NC_sequential,MM_sequential,Time_independent,NC_independent,MM_independent,Time_full,NC_full,MM_full,Time_chopin,NC_chopin,MM_chopin
89,7.192924286,-126.18795844611489,0.44476726219815194,7.0130211330000005,-125.99075703296829,0.4528571400350335,6.852717338,-125.79536068877404,0.4472288715499797,5.7629628749999995,-114.28101208288915,0.37326919739089603
90,6.627882047,-126.38879120585541,0.4460869773768359,6.684203417000001,-126.23281685029347,0.45138651915722844,6.87839446,-125.32584875662393,0.4472563272106191,6.139183037,-114.47277678171172,0.38894783998122556
91,6.5429968,-126.40263781735067,0.4524826861567931,6.733782283000001,-127.15463654721519,0.45405411259569395,6.989887125999999,-125.10066568389014,0.45027115245827243,5.919303041,-111.25845958920127,0.37376649758091457
92,6.9441192990000005,-126.00867698369342,0.44742743191752765,6.847796706999999,-124.53851237717349,0.4521582748468892,6.705580796,-125.2003979376059,0.4547568621928949,5.92140096,-111.66748429170644,0.393673435244016
93,6.992620538000001,-126.92427800636138,0.44763595999786115,6.765269631,-125.45093866179045,0.44008629851586883,6.740145921,-125.46598389857365,0.4565643937215497,5.93766017,-113.34403263180823,0.37675307813072506
94,7.232489093,-124.74243185349563,0.45679036369735454,7.089816709000001,-125.16121247566721,0.4540276790737796,7.184466297,-125.59899274198243,0.45303728982777147,5.875906251,-113.42132180399817,0.37816943145543575
95,6.902034545999999,-125.22837080614009,0.44651390363749255,6.815655126999999,-123.93367495530671,0.4462595662346212,6.388818242999999,-127.38008700237008,0.45173129788480026,5.896293038,-111.72946205093388,0.4021414388389126
96,6.720065588000001,-125.57418145549036,0.44195688836584845,6.742425549999999,-127.00241515538609,0.44730168027498585,6.709428498,-126.33789305256713,0.44669044897463756,5.929945707,-108.90658280948051,0.3821956090463752
97,7.048118133000001,-124.81805976249883,0.4498207130687867,6.906244382000001,-126.19828096459793,0.43668202154842656,6.674794959,-125.8758761434599,0.4542599782846859,5.957259712,-114.17552203517626,0.4179928138417409
98,6.869396205,-125.1669499900377,0.44704666659525016,7.325024461,-125.54542685256304,0.4488646848759046,6.904481376000001,-125.24320450222015,0.43972136649975924,5.988897583,-113.378542382782,0.42481993618094843
99,6.6625037460000005,-125.22384057641273,0.447377034295921,7.1106940860000005,-126.49734221277264,0.4547819503503893,7.148586829999999,-126.25583190619261,0.44832861300811927,5.980617375,-115.06216853250751,0.4130833835980344
100,6.8423900369999995,-125.9965690785358,0.4514818174458233,6.505397627,-124.64144609014835,0.4481217323650488,6.628713081,-127.39291065045602,0.4534489836431696,5.986590874,-113.94516561123089,0.37781257199850726
